,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
298,Minnesota Timberwolves,2012,regular,69,2013-03-26,1,Detroit Pistons,
299,Minnesota Timberwolves,2012,regular,70,2013-03-27,0,Los Angeles Lakers,
300,Minnesota Timberwolves,2012,regular,71,2013-03-29,0,Oklahoma City Thunder,
301,Minnesota Timberwolves,2012,regular,72,2013-03-30,0,Memphis Grizzlies,
302,Minnesota Timberwolves,2012,regular,73,2013-04-01,0,Boston Celtics,
303,Minnesota Timberwolves,2012,regular,74,2013-04-03,1,Milwaukee Bucks,
304,Minnesota Timberwolves,2012,regular,75,2013-04-05,0,Toronto Raptors,
305,Minnesota Timberwolves,2012,regular,76,2013-04-06,0,Detroit Pistons,
306,Minnesota Timberwolves,2012,regular,77,2013-04-09,1,Golden State Warriors,
307,Minnesota Timberwolves,2012,regular,78,2013-04-10,1,Los Angeles Clippers,
308,Minnesota Timberwolves,2012,regular,79,2013-04-12,1,Utah Jazz,
309,Minnesota Timberwolves,2012,regular,80,2013-04-13,0,Phoenix Suns,
310,Minnesota Timberwolves,2012,regular,81,2013-04-15,0,Utah Jazz,
311,Minnesota Timberwolves,2012,regular,82,2013-04-17,1,San Antonio Spurs,
312,Minnesota Timberwolves,2013,regular,1,2013-10-30,0,Orlando Magic,OT
313,Minnesota Timberwolves,2013,regular,2,2013-11-01,0,Oklahoma City Thunder,
314,Minnesota Timberwolves,2013,regular,3,2013-11-03,1,New York Knicks,
315,Minnesota Timberwolves,2013,regular,4,2013-11-04,1,Cleveland Cavaliers,
316,Minnesota Timberwolves,2013,regular,5,2013-11-06,0,Golden State Warriors,
317,Minnesota Timberwolves,2013,regular,6,2013-11-08,0,Dallas Mavericks,
318,Minnesota Timberwolves,2013,regular,7,2013-11-10,1,Los Angeles Lakers,
319,Minnesota Timberwolves,2013,regular,8,2013-11-11,1,Los Angeles Clippers,
320,Minnesota Timberwolves,2013,regular,9,2013-11-13,0,Cleveland Cavaliers,
321,Minnesota Timberwolves,2013,regular,10,2013-11-15,1,Denver Nuggets,
322,Minnesota Timberwolves,2013,regular,11,2013-11-16,0,Boston Celtics,
323,Minnesota Timberwolves,2013,regular,12,2013-11-19,1,Washington Wizards,
324,Minnesota Timberwolves,2013,regular,13,2013-11-20,0,Los Angeles Clippers,
325,Minnesota Timberwolves,2013,regular,14,2013-11-22,0,Brooklyn Nets,
326,Minnesota Timberwolves,2013,regular,15,2013-11-23,1,Houston Rockets,
327,Minnesota Timberwolves,2013,regular,16,2013-11-25,1,Indiana Pacers,
328,Minnesota Timberwolves,2013,regular,17,2013-11-27,0,Denver Nuggets,
