,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
306,Denver Nuggets,2012,regular,59,2013-02-27,1,Portland Trail Blazers,
307,Denver Nuggets,2012,regular,60,2013-03-01,0,Oklahoma City Thunder,
308,Denver Nuggets,2012,regular,61,2013-03-04,0,Atlanta Hawks,
309,Denver Nuggets,2012,regular,62,2013-03-05,1,Sacramento Kings,
310,Denver Nuggets,2012,regular,63,2013-03-07,0,Los Angeles Clippers,
311,Denver Nuggets,2012,regular,64,2013-03-09,0,Minnesota Timberwolves,
312,Denver Nuggets,2012,regular,65,2013-03-11,1,Phoenix Suns,
313,Denver Nuggets,2012,regular,66,2013-03-13,0,New York Knicks,
314,Denver Nuggets,2012,regular,67,2013-03-15,0,Memphis Grizzlies,
315,Denver Nuggets,2012,regular,68,2013-03-18,1,Chicago Bulls,OT
316,Denver Nuggets,2012,regular,69,2013-03-19,1,Oklahoma City Thunder,
317,Denver Nuggets,2012,regular,70,2013-03-21,0,Philadelphia 76ers,
318,Denver Nuggets,2012,regular,71,2013-03-23,0,Sacramento Kings,
319,Denver Nuggets,2012,regular,72,2013-03-25,1,New Orleans Hornets,
320,Denver Nuggets,2012,regular,73,2013-03-27,1,San Antonio Spurs,
321,Denver Nuggets,2012,regular,74,2013-03-29,0,Brooklyn Nets,
322,Denver Nuggets,2012,regular,75,2013-04-03,1,Utah Jazz,
323,Denver Nuggets,2012,regular,76,2013-04-04,0,Dallas Mavericks,
324,Denver Nuggets,2012,regular,77,2013-04-06,0,Houston Rockets,
325,Denver Nuggets,2012,regular,78,2013-04-10,0,San Antonio Spurs,
326,Denver Nuggets,2012,regular,79,2013-04-12,1,Dallas Mavericks,OT
327,Denver Nuggets,2012,regular,80,2013-04-14,0,Portland Trail Blazers,
328,Denver Nuggets,2012,regular,81,2013-04-15,1,Milwaukee Bucks,
329,Denver Nuggets,2012,regular,82,2013-04-17,0,Phoenix Suns,
330,Denver Nuggets,2012,post,83,2013-04-20,0,Golden State Warriors,
331,Denver Nuggets,2012,post,84,2013-04-23,0,Golden State Warriors,
332,Denver Nuggets,2012,post,85,2013-04-26,1,Golden State Warriors,
333,Denver Nuggets,2012,post,86,2013-04-28,1,Golden State Warriors,
334,Denver Nuggets,2012,post,87,2013-04-30,0,Golden State Warriors,
335,Denver Nuggets,2012,post,88,2013-05-02,1,Golden State Warriors,
336,Denver Nuggets,2013,regular,1,2013-10-30,1,Sacramento Kings,
337,Denver Nuggets,2013,regular,2,2013-11-01,0,Portland Trail Blazers,
338,Denver Nuggets,2013,regular,3,2013-11-05,0,San Antonio Spurs,
339,Denver Nuggets,2013,regular,4,2013-11-07,0,Atlanta Hawks,
340,Denver Nuggets,2013,regular,5,2013-11-08,1,Phoenix Suns,
341,Denver Nuggets,2013,regular,6,2013-11-11,1,Utah Jazz,
342,Denver Nuggets,2013,regular,7,2013-11-13,0,Los Angeles Lakers,
343,Denver Nuggets,2013,regular,8,2013-11-15,0,Minnesota Timberwolves,
344,Denver Nuggets,2013,regular,9,2013-11-16,1,Houston Rockets,
345,Denver Nuggets,2013,regular,10,2013-11-18,1,Oklahoma City Thunder,
346,Denver Nuggets,2013,regular,11,2013-11-21,0,Chicago Bulls,
347,Denver Nuggets,2013,regular,12,2013-11-23,0,Dallas Mavericks,
348,Denver Nuggets,2013,regular,13,2013-11-25,1,Dallas Mavericks,
349,Denver Nuggets,2013,regular,14,2013-11-27,1,Minnesota Timberwolves,
350,Denver Nuggets,2013,regular,15,2013-11-29,0,New York Knicks,
351,Denver Nuggets,2013,regular,16,2013-12-01,1,Toronto Raptors,
352,Denver Nuggets,2013,regular,17,2013-12-03,1,Brooklyn Nets,
353,Denver Nuggets,2013,regular,18,2013-12-04,1,Cleveland Cavaliers,
